@relation data

@attribute pr_all1 numeric
@attribute pr_root numeric
@attribute pr_high numeric
@attribute common numeric
@attribute adamic numeric
@attribute jaccards numeric
@attribute class {1,0}

@data
6.64278e-06, 1.33674e-05, 1.26801e-06, 1, 0.136167794257, 0.00280112044818, 0
7.12679e-06, 3.54391e-06, 1.45552e-06, 1, 0.145635280279, 0.00280112044818, 0
2.7932e-05, 5.99186e-06, 5.25841e-06, 1, 0.153246067258, 0.00280112044818, 1
6.89912e-06, 3.89608e-06, 6.13167e-06, 6, 0.155431024133, 0.00280112044818, 0
6.52303e-06, 9.46337e-06, 1.9128e-06, 1, 0.145337578059, 0.00280112044818, 0
6.98455e-06, 9.35774e-06, 7.73933e-06, 1, 0.161765612119, 0.00280112044818, 0
1.23389e-05, 5.67406e-06, 6.02366e-06, 1, 0.145103253921, 0.00280112044818, 1
7.2322e-06, 1.2481e-06, 2.92306e-06, 2, 0.172052353961, 0.00280112044818, 0
6.6581e-06, 5.71316e-06, 6.69535e-06, 1, 0.283475262023, 0.00560224089636, 0
6.5434e-06, 5.55817e-06, 4.04042e-06, 1, 0.141801950606, 0.00280112044818, 0
3.92768e-05, 4.10503e-06, 4.29998e-06, 1, 0.146123110929, 0.00280112044818, 1
7.52868e-06, 5.93343e-06, 9.24608e-06, 1, 1.32163278724, 0.0252100840336, 0
1.08466e-05, 3.01443e-06, 4.5084e-06, 1, 0.297973643207, 0.00560224089636, 1
1.24497e-05, 8.43606e-06, 1.31249e-05, 1, 0.125548011647, 0.00280112044818, 0
1.218e-05, 4.89884e-06, 2.97343e-06, 2, 0.293360242326, 0.00560224089636, 1
6.73046e-06, 1.41946e-05, 9.00073e-06, 2, 0.133799120248, 0.00280112044818, 0
6.67753e-06, 4.05225e-06, 5.02081e-06, 1, 0.154206833345, 0.00280112044818, 0
5.99135e-06, 3.70507e-06, 3.63235e-06, 1, 0.146309830436, 0.00280112044818, 0
7.27854e-06, 4.39065e-06, 5.32429e-06, 1, 0.143979761105, 0.00280112044818, 0
7.88156e-06, 3.24945e-06, 6.02366e-06, 1, 0.14954444225, 0.00280112044818, 0
6.97453e-06, 3.58989e-06, 9.07605e-06, 2, 0.138153516428, 0.00280112044818, 0
7.61655e-06, 6.95333e-06, 3.0765e-06, 1, 0.129899347875, 0.00280112044818, 0
6.84326e-06, 4.02369e-06, 1.47389e-06, 1, 0.135941457918, 0.00280112044818, 0
6.26722e-06, 3.93134e-06, 4.01189e-06, 1, 0.161329431144, 0.00280112044818, 0
1.10532e-05, 2.00009e-05, 3.2777e-06, 1, 0.15607510391, 0.00280112044818, 0
1.77927e-05, 4.02694e-06, 3.0765e-06, 1, 0.138378873001, 0.00280112044818, 0
7.79972e-06, 6.14164e-06, 7.72933e-07, 3, 0.135941457918, 0.00280112044818, 0
7.2322e-06, 4.58906e-06, 1.28572e-06, 1, 0.152157115476, 0.00280112044818, 0
7.97956e-06, 1.2481e-06, 7.55898e-05, 9, 0.686066529268, 0.0140056022409, 0
7.3727e-06, 2.52536e-06, 2.33606e-06, 1, 0.118901156916, 0.0252100840336, 0
1.60859e-05, 4.73659e-06, 4.88116e-06, 1, 1.31939595995, 0.00280112044818, 1
7.11834e-06, 1.4379e-05, 2.51526e-07, 1, 0.126267666609, 0.00280112044818, 0
7.90907e-06, 4.92281e-06, 2.96428e-06, 1, 0.140100622008, 0.00280112044818, 0
7.56941e-06, 7.05883e-06, 1.27146e-05, 2, 0.139235335281, 0.00280112044818, 0
7.56002e-06, 4.2294e-06, 1.53403e-06, 1, 0.125548011647, 0.00280112044818, 1
8.12928e-06, 3.594e-06, 6.15312e-06, 1, 0.158274930038, 0.00280112044818, 0
8.97941e-06, 4.7985e-06, 2.51815e-07, 1, 0.152069303505, 0.00280112044818, 0
6.64326e-06, 6.3955e-06, 1.1269e-06, 1, 0.133471434714, 0.00280112044818, 0
9.45377e-06, 1.91019e-06, 4.29998e-06, 1, 0.125548011647, 0.00280112044818, 0
6.26558e-06, 1.48808e-05, 6.13167e-06, 1, 0.137532882822, 0.00280112044818, 0
7.34324e-06, 5.25081e-06, 5.21118e-07, 1, 0.136766448196, 0.00280112044818, 0
7.51917e-06, 3.95993e-06, 1.1269e-06, 1, 0.150720679903, 0.00280112044818, 0
6.54648e-06, 4.61458e-06, 3.10584e-06, 1, 0.149393489202, 0.00280112044818, 0
1.32107e-05, 3.98505e-06, 3.02101e-06, 1, 0.152334053054, 0.00280112044818, 0
7.27847e-06, 8.77555e-06, 3.1081e-06, 1, 0.146498679207, 0.00280112044818, 0
1.20251e-05, 1.13418e-05, 8.30317e-06, 2, 0.319668722588, 0.00560224089636, 1
6.57261e-06, 3.76661e-06, 6.02366e-06, 2, 0.331447442137, 0.00560224089636, 0
6.74148e-06, 3.51955e-06, 3.71926e-06, 2, 0.247588211146, 0.00560224089636, 0
7.48288e-06, 4.65381e-06, 1.1269e-06, 1, 0.135282902211, 0.00280112044818, 0
1.07437e-05, 8.15386e-06, 2.87442e-06, 1, 0.150478969346, 0.00280112044818, 1
7.21703e-06, 4.29566e-06, 1.02354e-05, 2, 0.279977611041, 0.00560224089636, 0
7.25119e-06, 3.52504e-06, 6.53637e-06, 1, 0.133204077205, 0.00280112044818, 0
7.52868e-06, 7.00058e-06, 1.908e-06, 1, 0.172052353961, 0.00280112044818, 0
9.72704e-06, 7.48237e-06, 7.32705e-06, 1, 0.143185727906, 0.00280112044818, 0
9.03305e-06, 3.74706e-06, 1.55964e-06, 1, 0.154505281132, 0.00280112044818, 0
1.62096e-05, 3.93134e-06, 6.3371e-06, 1, 0.138918240837, 0.00280112044818, 0
7.97956e-06, 1.69097e-05, 1.11293e-06, 1, 0.151466525691, 0.00280112044818, 0
6.89912e-06, 2.43107e-06, 4.93017e-06, 1, 0.132109446402, 0.00280112044818, 0
1.02869e-05, 2.52536e-06, 1.96487e-05, 1, 0.137075193667, 0.00280112044818, 1
7.80206e-06, 7.58556e-06, 6.02366e-06, 1, 0.126267666609, 0.00280112044818, 0
6.02555e-06, 2.88082e-06, 4.78371e-05, 2, 0.265104905786, 0.00560224089636, 0
7.2322e-06, 2.52536e-06, 8.39408e-06, 1, 0.144815003472, 0.00280112044818, 0
9.04693e-06, 4.10549e-06, 2.8268e-06, 1, 0.131939154941, 0.00280112044818, 0
5.99135e-06, 5.02351e-06, 8.90732e-07, 1, 0.142980485436, 0.00280112044818, 0
6.19433e-06, 9.54669e-06, 4.20656e-06, 1, 0.118901156916, 0.00280112044818, 0
7.97956e-06, 4.6749e-06, 1.93184e-06, 1, 0.149095506191, 0.00280112044818, 0
6.39831e-06, 7.49055e-06, 2.51526e-07, 1, 0.162061841633, 0.00280112044818, 0
7.80345e-06, 5.10565e-06, 8.25978e-06, 1, 0.179715568759, 0.00280112044818, 1
9.40735e-06, 3.81662e-06, 2.33606e-06, 1, 0.126267666609, 0.00280112044818, 0
1.5955e-05, 2.05688e-06, 5.82726e-06, 1, 0.153816379478, 0.00280112044818, 0
7.52868e-06, 1.02064e-05, 3.42254e-07, 1, 0.129389061121, 0.00280112044818, 0
7.79972e-06, 1.37228e-06, 1.577e-06, 2, 0.265580881116, 0.00560224089636, 0
7.2322e-06, 3.594e-06, 1.1655e-06, 1, 0.156742333706, 0.00280112044818, 0
1.82958e-05, 2.52536e-06, 2.51526e-07, 1, 0.136766448196, 0.00280112044818, 0
6.97453e-06, 3.58989e-06, 4.0328e-06, 1, 0.126267666609, 0.00280112044818, 0
6.49512e-06, 5.55798e-06, 1.0304e-06, 1, 0.129899347875, 0.00280112044818, 0
5.96148e-06, 6.85287e-06, 2.75981e-06, 1, 0.135877432287, 0.00280112044818, 0
6.44051e-06, 3.32173e-06, 4.07522e-06, 1, 0.161043921411, 0.00280112044818, 0
9.45377e-06, 1.91019e-06, 3.04213e-06, 1, 0.16731546746, 0.00280112044818, 0
9.9257e-06, 9.29859e-06, 7.75321e-06, 1, 0.154305773216, 0.00280112044818, 0
6.16722e-06, 5.01724e-06, 2.97524e-07, 1, 0.128975044425, 0.00280112044818, 0
1.77927e-05, 4.02694e-06, 1.70245e-06, 1, 0.138879067553, 0.00280112044818, 0
9.40735e-06, 4.05562e-06, 7.19276e-06, 1, 0.170429335941, 0.00280112044818, 0
7.34624e-06, 9.88707e-06, 0.000119115, 1, 0.129389061121, 0.00280112044818, 0
9.40735e-06, 2.05688e-06, 7.609e-06, 1, 0.171576213133, 0.00280112044818, 0
6.88204e-06, 4.93632e-06, 8.90732e-07, 1, 0.142980485436, 0.00280112044818, 0
7.48288e-06, 3.93134e-06, 1.36356e-06, 1, 0.137075193667, 0.00280112044818, 0
1.69598e-05, 3.96707e-06, 3.42254e-07, 1, 0.129389061121, 0.00280112044818, 0
1.70004e-05, 1.20917e-05, 5.46593e-07, 1, 0.553892798735, 0.0112044817927, 1
5.9468e-06, 4.11834e-06, 1.92933e-05, 3, 0.132109446402, 0.00280112044818, 0
7.27972e-06, 4.58906e-06, 1.37653e-05, 1, 0.150478969346, 0.00280112044818, 0
7.50664e-06, 6.79555e-06, 7.91359e-06, 4, 0.420739586976, 0.00840336134454, 0
5.86112e-06, 4.29508e-06, 1.89495e-06, 1, 0.166005948581, 0.00280112044818, 0
2.17629e-05, 1.56682e-05, 3.54035e-06, 1, 0.176571158157, 0.00280112044818, 1
5.93548e-06, 3.99377e-06, 7.7784e-05, 4, 0.142185090366, 0.00280112044818, 0
6.39831e-06, 4.62514e-06, 4.16732e-05, 1, 0.126267666609, 0.00280112044818, 0
7.438e-06, 5.10565e-06, 1.0304e-06, 1, 0.132109446402, 0.00280112044818, 0
1.0211e-05, 5.02059e-06, 5.82726e-06, 1, 0.134682510463, 0.00280112044818, 0
7.65294e-06, 1.0329e-05, 2.79528e-06, 1, 0.133471434714, 0.00280112044818, 0
7.56941e-06, 7.05883e-06, 3.06387e-06, 1, 0.128975044425, 0.00280112044818, 0
7.03696e-06, 5.37016e-06, 1.48596e-06, 1, 0.152069303505, 0.00280112044818, 0
7.10456e-06, 9.3983e-06, 1.30549e-05, 1, 0.139235335281, 0.00280112044818, 0
7.48741e-06, 6.5478e-06, 2.97524e-07, 2, 0.287208248522, 0.00560224089636, 0
9.72704e-06, 2.43107e-06, 2.69473e-06, 1, 0.157670655672, 0.00280112044818, 0
8.38779e-06, 6.21262e-06, 3.19637e-06, 1, 0.150005399712, 0.00280112044818, 0
9.72704e-06, 2.43107e-06, 1.50118e-06, 1, 0.154305773216, 0.00280112044818, 0
7.26119e-06, 6.85287e-06, 5.46593e-07, 1, 0.132109446402, 0.00280112044818, 0
7.55222e-06, 3.96174e-06, 7.87231e-06, 1, 0.154405254037, 0.00280112044818, 0
6.75914e-06, 2.43e-05, 3.87831e-06, 1, 0.160211555769, 0.00280112044818, 0
6.74348e-06, 3.57782e-06, 1.67624e-05, 2, 0.272335572813, 0.00560224089636, 0
8.20027e-06, 6.94503e-06, 4.43117e-06, 1, 0.140838743549, 0.00280112044818, 0
6.95388e-06, 4.3387e-06, 4.1614e-06, 1, 0.145695474366, 0.00280112044818, 0
5.88008e-06, 4.5853e-06, 1.44969e-06, 1, 0.136167794257, 0.00280112044818, 0
2.9052e-05, 4.39302e-06, 1.70299e-06, 1, 0.15778997892, 0.00280112044818, 1
7.27972e-06, 4.65381e-06, 6.04934e-06, 1, 0.149318506904, 0.00280112044818, 1
7.88927e-06, 8.21156e-06, 0.00155282, 3, 0.452550146567, 0.00409836065574, 0
6.57261e-06, 2.39402e-05, 5.02081e-06, 1, 0.176571158157, 0.00280112044818, 1
6.64326e-06, 7.66043e-06, 5.9899e-05, 6, 0.851915841596, 0.0168067226891, 0
1.65302e-05, 7.13911e-06, 3.60394e-05, 2, 0.276051435221, 0.00560224089636, 1
6.44051e-06, 5.1836e-06, 2.97524e-07, 1, 0.4222568297, 0.00840336134454, 0
7.65603e-06, 3.32173e-06, 1.29909e-05, 1, 0.128975044425, 0.00280112044818, 0
6.91053e-06, 3.70507e-06, 9.44324e-06, 3, 0.157200765811, 0.00280112044818, 0
7.3727e-06, 5.31913e-06, 2.999e-05, 1, 0.126732928317, 0.00280112044818, 0
8.23499e-06, 4.62514e-06, 5.96351e-06, 1, 0.162362562344, 0.00280112044818, 0
4.24649e-05, 5.55817e-06, 4.88116e-06, 1, 0.152334053054, 0.00280112044818, 1
6.26722e-06, 4.10843e-06, 2.51894e-06, 1, 0.137075193667, 0.00280112044818, 0
6.53344e-06, 3.85844e-05, 1.0304e-06, 1, 0.133471434714, 0.00280112044818, 0
7.42887e-06, 4.88518e-06, 1.1655e-06, 1, 0.146123110929, 0.00280112044818, 0
6.26722e-06, 3.89608e-06, 6.02655e-06, 1, 0.152693293991, 0.00280112044818, 0
8.51846e-06, 3.93134e-06, 6.02366e-06, 1, 0.145045194492, 0.00280112044818, 0
6.85782e-06, 5.96863e-06, 4.93017e-06, 1, 0.156970148921, 0.00280112044818, 0
7.41298e-06, 8.10403e-06, 4.41391e-06, 1, 0.162061841633, 0.00280112044818, 1
1.22806e-05, 8.12315e-06, 8.35293e-06, 1, 0.14075004962, 0.00280112044818, 0
1.27565e-05, 1.00088e-05, 1.09814e-05, 2, 0.292894976404, 0.00560224089636, 0
1.73281e-05, 1.48616e-05, 6.15312e-06, 1, 0.158274930038, 0.00280112044818, 0
7.72144e-06, 5.22037e-06, 8.1456e-06, 1, 0.136937173269, 0.00280112044818, 0
6.96531e-06, 4.10843e-06, 1.57905e-05, 2, 0.312368671245, 0.00560224089636, 0
7.071e-06, 6.59816e-06, 3.65895e-06, 3, 0.465397534268, 0.00840336134454, 1
0.00076276, 0.00134872, 1.47389e-06, 1, 0.15607510391, 0.00280112044818, 0
7.97956e-06, 2.52536e-06, 0.000269799, 1, 0.141660652788, 0.00280112044818, 0
1.05123e-05, 8.11409e-06, 2.16676e-06, 1, 0.145278681364, 0.00280112044818, 1
7.48741e-06, 6.5478e-06, 2.97524e-07, 1, 0.128975044425, 0.00280112044818, 0
7.52868e-06, 1.37228e-06, 1.35163e-05, 2, 0.277165505867, 0.00560224089636, 0
6.94776e-06, 4.97914e-06, 2.33047e-06, 1, 0.157670655672, 0.00280112044818, 0
9.72704e-06, 2.43107e-06, 2.51815e-07, 1, 0.125548011647, 0.00280112044818, 0
6.39831e-06, 3.594e-06, 2.51815e-07, 1, 0.139315656978, 0.00280112044818, 0
9.45377e-06, 1.91019e-06, 3.90694e-06, 1, 0.15778997892, 0.00280112044818, 0
7.52868e-06, 1.37228e-06, 7.92611e-06, 1, 0.149773382337, 0.00280112044818, 0
6.5434e-06, 5.10565e-06, 5.69252e-06, 1, 0.1658254364, 0.00280112044818, 0
9.40735e-06, 2.05688e-06, 4.29998e-06, 1, 0.159413370058, 0.00280112044818, 0
8.4474e-06, 9.32166e-06, 3.42254e-07, 1, 0.136766448196, 0.00280112044818, 0
7.97956e-06, 2.52536e-06, 1.89495e-06, 1, 0.16191317298, 0.00280112044818, 0
7.20054e-06, 4.53906e-06, 6.02366e-06, 1, 0.176571158157, 0.00280112044818, 0
6.70506e-06, 9.11593e-06, 2.92306e-06, 1, 0.126267666609, 0.00280112044818, 0
7.65603e-06, 4.42821e-06, 1.86184e-06, 1, 0.140838743549, 0.00280112044818, 0
7.05969e-06, 3.70507e-06, 4.68182e-06, 1, 0.13849283458, 0.00280112044818, 0
7.27854e-06, 4.39065e-06, 3.63235e-06, 1, 0.130714186195, 0.00280112044818, 1
6.82013e-06, 8.53177e-06, 2.91985e-06, 1, 0.143979761105, 0.00280112044818, 0
1.19599e-05, 3.01443e-06, 3.59006e-06, 1, 0.166744139502, 0.00280112044818, 1
1.02199e-05, 8.05235e-06, 3.11243e-06, 1, 0.160623303904, 0.00280112044818, 0
6.02628e-06, 3.44576e-06, 2.51526e-07, 1, 0.133799120248, 0.00280112044818, 0
6.84028e-06, 5.70568e-06, 2.51526e-07, 1, 0.118901156916, 0.00280112044818, 1
6.07974e-06, 5.65793e-06, 8.83628e-06, 1, 0.145635280279, 0.00280112044818, 0
7.27085e-06, 3.44576e-06, 3.27293e-06, 1, 0.138153516428, 0.00280112044818, 1
6.13198e-06, 3.79776e-06, 2.999e-05, 1, 0.132084989951, 0.00280112044818, 0
8.7218e-06, 5.10565e-06, 2.8268e-06, 1, 0.131939154941, 0.00280112044818, 0
5.99135e-06, 4.6749e-06, 2.35937e-06, 2, 0.295201524292, 0.00560224089636, 0
7.21582e-06, 3.9946e-06, 8.39408e-06, 1, 0.144815003472, 0.00280112044818, 0
7.41181e-06, 6.14961e-06, 2.33606e-06, 1, 0.164102558695, 0.00280112044818, 0
7.80206e-06, 2.88082e-06, 2.20451e-06, 1, 0.126267666609, 0.00280112044818, 0
7.26486e-06, 6.0013e-06, 3.18629e-06, 1, 0.154605859899, 0.00280112044818, 0
7.60512e-06, 6.79974e-06, 2.94709e-06, 1, 0.145045194492, 0.00280112044818, 0
3.8446e-05, 2.86386e-05, 1.28572e-06, 1, 0.140100622008, 0.00280112044818, 1
7.14864e-06, 8.32793e-06, 5.82726e-06, 1, 0.153816379478, 0.00280112044818, 0
9.72704e-06, 2.43107e-06, 1.76548e-06, 1, 0.153816379478, 0.00280112044818, 0
7.56002e-06, 3.23432e-06, 5.43578e-06, 1, 0.155536824074, 0.00280112044818, 0
7.29553e-06, 7.64507e-06, 2.87442e-06, 1, 0.138416764123, 0.00280112044818, 0
6.84965e-06, 2.65465e-06, 1.54868e-05, 5, 0.7455832046, 0.0140056022409, 0
1.21654e-05, 3.87441e-06, 1.58241e-06, 1, 0.153339874699, 0.00280112044818, 0
6.93839e-06, 6.0013e-06, 3.73957e-06, 1, 0.268302818046, 0.00560224089636, 0
7.26486e-06, 4.39065e-06, 5.21118e-07, 2, 0.154305773216, 0.00280112044818, 0
7.10722e-06, 3.62629e-06, 1.64008e-05, 3, 0.502971270034, 0.00840336134454, 0
7.42548e-06, 0.000117943, 2.95929e-06, 1, 0.13849283458, 0.00280112044818, 0
6.61897e-05, 3.95993e-06, 6.72827e-05, 8, 1.15163471171, 0.0224089635854, 0
7.51917e-06, 2.63947e-05, 1.26801e-06, 1, 0.145635280279, 0.00280112044818, 0
9.72704e-06, 2.43107e-06, 5.38494e-06, 3, 0.480758983724, 0.00840336134454, 0
9.72704e-06, 1.31755e-05, 2.999e-05, 1, 0.126732928317, 0.00280112044818, 0
6.87327e-06, 3.9946e-06, 5.46593e-07, 1, 0.145045194492, 0.00280112044818, 0
7.42548e-06, 5.99186e-06, 2.94709e-06, 3, 0.444983491613, 0.00840336134454, 0
7.53191e-06, 9.94721e-06, 1.52743e-06, 1, 0.147476452644, 0.00280112044818, 0
6.97453e-06, 5.54267e-06, 1.26801e-06, 1, 0.145635280279, 0.00280112044818, 0
7.11834e-06, 7.52078e-06, 4.47716e-06, 1, 0.129899347875, 0.00280112044818, 0
8.20416e-06, 4.42821e-06, 7.92611e-06, 1, 0.139315656978, 0.00280112044818, 0
6.53344e-06, 4.88518e-06, 1.58176e-06, 1, 0.152157115476, 0.00280112044818, 0
7.53815e-06, 7.07444e-06, 6.02655e-06, 1, 0.149243850657, 0.00280112044818, 0
6.15979e-06, 3.99377e-06, 1.5268e-06, 1, 0.181100740466, 0.00280112044818, 0
6.44051e-06, 3.32173e-06, 3.64026e-06, 1, 0.141801950606, 0.00280112044818, 0
6.94776e-06, 4.97914e-06, 4.68182e-06, 1, 0.151382071392, 0.00280112044818, 0
7.09352e-06, 3.67521e-06, 1.1655e-06, 1, 0.146123110929, 0.00280112044818, 0
1.25628e-05, 6.88883e-06, 2.999e-05, 1, 0.126732928317, 0.00280112044818, 1
7.19523e-06, 2.49065e-05, 1.52743e-06, 1, 0.767667323674, 0.0140056022409, 0
7.0735e-06, 7.50552e-06, 3.28083e-06, 1, 0.147476452644, 0.00280112044818, 0
6.20019e-06, 3.4886e-06, 1.76548e-06, 1, 0.15815252598, 0.00280112044818, 0
7.3727e-06, 4.73659e-06, 3.05256e-05, 1, 0.14656210955, 0.00280112044818, 0
6.57261e-06, 3.76661e-06, 4.88116e-06, 5, 0.153816379478, 0.00280112044818, 0
7.34324e-06, 5.25081e-06, 7.62116e-06, 1, 0.125577815144, 0.00280112044818, 0
7.80206e-06, 2.88082e-06, 2.9158e-06, 1, 0.152334053054, 0.00280112044818, 0
2.03626e-05, 1.57347e-05, 6.04934e-06, 1, 0.145695474366, 0.00280112044818, 0
7.40648e-06, 5.60999e-06, 9.92999e-05, 1, 0.131939154941, 0.00280112044818, 0
7.06785e-06, 7.56924e-06, 3.72821e-06, 1, 0.149318506904, 0.00280112044818, 0
8.23499e-06, 5.55817e-06, 3.02101e-06, 1, 0.15815252598, 0.00280112044818, 0
6.88861e-06, 9.02394e-06, 2.51526e-07, 1, 0.146498679207, 0.00280112044818, 0
7.65603e-06, 3.70507e-06, 1.1655e-06, 1, 0.118901156916, 0.00280112044818, 0
6.02555e-06, 4.10549e-06, 7.62116e-06, 1, 0.143979761105, 0.00280112044818, 0
6.95777e-06, 1.02064e-05, 7.87033e-06, 1, 0.171812993706, 0.00280112044818, 0
7.79972e-06, 6.14164e-06, 1.85698e-06, 4, 0.562243049483, 0.0112044817927, 0
6.84028e-06, 5.70568e-06, 2.08171e-06, 1, 0.135530257417, 0.00280112044818, 0
8.23499e-06, 5.55817e-06, 6.18327e-06, 1, 0.162977974303, 0.00280112044818, 0
7.05969e-06, 5.33022e-06, 1.1655e-06, 1, 0.153434173731, 0.00280112044818, 0
7.56002e-06, 3.23432e-06, 1.01791e-05, 1, 0.148022225891, 0.00280112044818, 0
1.29278e-05, 3.52467e-06, 3.29461e-06, 1, 0.136937173269, 0.00280112044818, 1
1.43408e-05, 8.85192e-06, 2.11429e-06, 1, 0.143082775873, 0.00280112044818, 0
2.75356e-05, 3.95572e-05, 3.42254e-07, 1, 0.129389061121, 0.00280112044818, 0
8.19385e-06, 3.52467e-06, 7.92611e-06, 1, 0.143551383204, 0.00280112044818, 0
6.46345e-06, 4.29044e-06, 2.11429e-06, 1, 0.135877432287, 0.00280112044818, 0
8.20027e-06, 6.94503e-06, 5.69252e-06, 1, 0.143082775873, 0.00280112044818, 0
6.29943e-06, 3.9005e-06, 3.59124e-06, 1, 0.162211633012, 0.00280112044818, 0
0.000121906, 0.000125555, 4.76533e-06, 1, 0.143289349287, 0.00280112044818, 0
7.29244e-06, 9.75395e-06, 1.45552e-06, 1, 4.14188998216, 0.0812324929972, 0
8.31895e-06, 5.44168e-06, 3.63235e-06, 1, 0.143979761105, 0.00280112044818, 0
7.0735e-06, 7.50552e-06, 1.96473e-06, 1, 0.175145758888, 0.00280112044818, 0
9.71097e-06, 1.61566e-05, 4.20656e-06, 1, 0.149095506191, 0.00280112044818, 0
8.23499e-06, 5.55817e-06, 3.01481e-06, 1, 0.190530800521, 0.00280112044818, 0
6.31811e-06, 4.99811e-06, 1.24348e-05, 1, 0.146123110929, 0.00280112044818, 0
6.15062e-06, 4.32718e-06, 1.87996e-06, 2, 0.279020604936, 0.00560224089636, 0
7.56941e-06, 4.93894e-06, 5.25841e-06, 1, 0.14070589272, 0.00280112044818, 0
1.4137e-05, 9.54795e-06, 3.10222e-06, 1, 0.15864693436, 0.00280112044818, 0
6.27548e-06, 8.67543e-06, 3.33255e-06, 1, 0.160347840317, 0.00280112044818, 0
6.68254e-06, 2.52536e-06, 2.22955e-06, 2, 0.272706769994, 0.00560224089636, 0
7.97956e-06, 3.54391e-06, 1.48596e-06, 1, 0.152069303505, 0.00280112044818, 0
6.04762e-06, 4.65381e-06, 4.5084e-06, 1, 0.133799120248, 0.00280112044818, 0
6.74348e-06, 4.7985e-06, 7.87231e-06, 1, 0.154405254037, 0.00280112044818, 0
6.20019e-06, 5.12196e-06, 7.92611e-06, 1, 0.139315656978, 0.00280112044818, 0
0.00125809, 0.00199916, 4.1614e-06, 1, 0.136167794257, 0.00280112044818, 0
6.15305e-06, 6.35979e-06, 3.56917e-06, 1, 0.164268447665, 0.00280112044818, 0
6.15979e-06, 3.97021e-06, 0.000413551, 1, 0.125577815144, 0.00280112044818, 0
6.66345e-06, 3.4886e-06, 6.39329e-06, 36, 6.0392129737, 0.0715705765408, 1
7.11341e-06, 8.6242e-06, 1.05569e-06, 1, 0.145938477877, 0.00280112044818, 0
6.17525e-06, 7.711e-06, 3.34764e-06, 1, 0.152157115476, 0.00280112044818, 0
7.77678e-06, 9.94721e-06, 7.36313e-06, 1, 0.140228332598, 0.00280112044818, 0
6.20019e-06, 3.7878e-06, 3.71926e-06, 1, 0.174331486087, 0.00280112044818, 0
7.80206e-06, 5.70568e-06, 2.42301e-06, 2, 0.286145210328, 0.00560224089636, 0
8.26295e-05, 2.88082e-06, 3.90008e-05, 1, 0.132084989951, 0.00280112044818, 0
6.87327e-06, 6.61462e-05, 2.8268e-06, 1, 0.138378873001, 0.00280112044818, 0
7.80206e-06, 1.40048e-05, 2.97102e-06, 1, 0.2791987273, 0.00560224089636, 0
6.44051e-06, 3.16103e-05, 1.47389e-06, 1, 0.131939154941, 0.00280112044818, 0
8.05322e-06, 3.32173e-06, 2.41092e-05, 6, 0.15607510391, 0.00280112044818, 0
3.67917e-05, 4.2294e-06, 2.999e-05, 1, 0.891706120659, 0.0168067226891, 0
4.5957e-05, 6.80667e-05, 9.97651e-07, 1, 0.126732928317, 0.00280112044818, 0
9.9257e-06, 4.24544e-05, 1.39059e-05, 1, 0.159941821404, 0.00280112044818, 0
6.89912e-06, 7.50552e-06, 1.76548e-06, 10, 1.40774638897, 0.0280112044818, 0
1.08396e-05, 1.40656e-06, 1.65781e-06, 1, 0.148022225891, 0.00280112044818, 0
9.40735e-06, 2.05688e-06, 2.69593e-07, 1, 0.159941821404, 0.00280112044818, 0
6.27548e-06, 3.67521e-06, 3.42254e-07, 1, 0.286638250936, 0.00560224089636, 0
7.53191e-06, 3.70507e-06, 2.33606e-06, 1, 0.130714186195, 0.00280112044818, 0
7.97956e-06, 3.01443e-06, 5.23042e-05, 3, 0.410503607076, 0.00840336134454, 0
1.20492e-05, 1.50882e-05, 4.5084e-06, 1, 0.551258699005, 0.0112044817927, 0
6.30352e-06, 2.52536e-06, 2.33606e-06, 1, 0.133799120248, 0.00280112044818, 0
7.91187e-06, 1.71329e-05, 3.53387e-06, 2, 0.126267666609, 0.00280112044818, 0
1.28595e-05, 8.3224e-06, 1.71171e-06, 1, 0.142040315445, 0.00280112044818, 0
5.93548e-06, 7.64507e-06, 1.58241e-06, 1, 0.165646488528, 0.00280112044818, 0
1.02678e-05, 2.62038e-06, 5.0334e-07, 1, 0.153339874699, 0.00280112044818, 0
6.84965e-06, 5.10565e-06, 6.3371e-06, 1, 0.138918240837, 0.00280112044818, 0
7.27085e-06, 4.79374e-06, 3.28083e-06, 1, 0.14656210955, 0.00280112044818, 1
6.61399e-06, 4.08937e-06, 3.0765e-06, 1, 0.135941457918, 0.00280112044818, 0
5.76358e-06, 1.06738e-05, 2.16895e-06, 1, 0.155966189012, 0.00280112044818, 0
1.14649e-05, 5.63578e-06, 5.71973e-06, 1, 0.141153233516, 0.00280112044818, 0
9.45377e-06, 6.5478e-06, 3.04213e-06, 1, 0.16731546746, 0.00280112044818, 0
7.1204e-06, 7.00815e-06, 7.13096e-06, 1, 0.156742333706, 0.00280112044818, 0
8.02485e-06, 9.19612e-06, 2.33047e-06, 1, 0.157670655672, 0.00280112044818, 0
6.31138e-06, 4.85063e-06, 2.97524e-07, 1, 0.128975044425, 0.00280112044818, 0
6.79665e-06, 3.8659e-06, 5.47224e-06, 1, 0.136364635021, 0.00280112044818, 0
7.97956e-06, 2.88082e-06, 9.0481e-05, 2, 0.260860717354, 0.00560224089636, 0
7.20167e-06, 7.41931e-06, 1.95286e-06, 1, 0.160902709055, 0.00280112044818, 0
