@relation data

@attribute common numeric
@attribute adamic numeric
@attribute jaccards numeric
@attribute class {1,0}

@data
1, 0.136766448196, 0.00280112044818, 0
1, 0.125577815144, 0.00280112044818, 0
1, 0.129389061121, 0.00280112044818, 0
1, 0.158030905366, 0.00280112044818, 0
1, 0.138416764123, 0.00280112044818, 0
1, 0.118901156916, 0.00280112044818, 0
2, 0.278357493894, 0.00560224089636, 0
1, 0.164102558695, 0.00280112044818, 0
1, 0.148301872645, 0.00280112044818, 1
1, 0.14070589272, 0.00280112044818, 0
1, 0.144198306678, 0.00280112044818, 0
1, 0.166005948581, 0.00280112044818, 0
1, 0.131939154941, 0.00280112044818, 0
1, 0.126267666609, 0.00280112044818, 0
11, 1.53119436459, 0.03081232493, 0
1, 0.159941821404, 0.00280112044818, 0
1, 0.145695474366, 0.00280112044818, 0
3, 0.435890583958, 0.00840336134454, 0
1, 0.137249555521, 0.00280112044818, 0
1, 0.141801950606, 0.00280112044818, 0
1, 0.13849283458, 0.00280112044818, 1
1, 0.138879067553, 0.00280112044818, 0
2, 0.244449168564, 0.00560224089636, 0
3, 0.373136222793, 0.00840336134454, 0
1, 0.155643234154, 0.00280112044818, 1
3, 0.434174334075, 0.00840336134454, 0
1, 0.125577815144, 0.00280112044818, 0
1, 0.160623303904, 0.00280112044818, 0
1, 0.1658254364, 0.00280112044818, 1
1, 0.147543714595, 0.00280112044818, 0
2, 0.319610167451, 0.00560224089636, 0
1, 0.138079145498, 0.00280112044818, 0
1, 0.140228332598, 0.00280112044818, 0
1, 0.158398126613, 0.00280112044818, 0
1, 0.172786423626, 0.00280112044818, 0
1, 0.174331486087, 0.00280112044818, 0
7, 0.992640584374, 0.0196078431373, 0
1, 0.164102558695, 0.00280112044818, 0
1, 0.145278681364, 0.00280112044818, 0
1, 0.175423812702, 0.00280112044818, 1
1, 0.384362565584, 0.00560224089636, 0
1, 0.14954444225, 0.00280112044818, 0
2, 0.244449168564, 0.00560224089636, 0
1, 0.133799120248, 0.00280112044818, 0
1, 0.153816379478, 0.00280112044818, 1
1, 0.149773382337, 0.00280112044818, 0
1, 0.161186157662, 0.00280112044818, 0
1, 0.145278681364, 0.00280112044818, 0
1, 0.136564163955, 0.00280112044818, 0
38, 0.145045194492, 0.00280112044818, 0
1, 0.126267666609, 0.00280112044818, 0
2, 0.275473803219, 0.00560224089636, 0
1, 0.160211555769, 0.00280112044818, 0
1, 0.138416764123, 0.00280112044818, 0
1, 0.16731546746, 0.00280112044818, 0
1, 0.149773382337, 0.00280112044818, 0
2, 0.30602447371, 0.00560224089636, 0
1, 4.53961973934, 0.0868347338936, 0
1, 0.153816379478, 0.00280112044818, 0
1, 0.131939154941, 0.00280112044818, 0
1, 0.167705191399, 0.00280112044818, 0
1, 0.142136683835, 0.00280112044818, 1
1, 0.137532882822, 0.00280112044818, 0
1, 0.15778997892, 0.00280112044818, 0
1, 0.152157115476, 0.00280112044818, 1
2, 0.165293190251, 0.00280112044818, 0
1, 0.145695474366, 0.00280112044818, 0
1, 0.156970148921, 0.00280112044818, 0
1, 0.136564163955, 0.00280112044818, 0
1, 0.159026325555, 0.00280112044818, 0
1, 0.173545611659, 0.00280112044818, 0
1, 0.133799120248, 0.00280112044818, 0
1, 0.148301872645, 0.00280112044818, 0
1, 0.152967549028, 0.00280112044818, 0
1, 0.126267666609, 0.00280112044818, 0
1, 0.140838743549, 0.00280112044818, 0
1, 0.172294344265, 0.00280112044818, 0
1, 0.138416764123, 0.00280112044818, 0
1, 0.155966189012, 0.00280112044818, 1
1, 0.155643234154, 0.00280112044818, 0
1, 0.165646488528, 0.00280112044818, 0
1, 0.168506932757, 0.00280112044818, 0
1, 0.168303632039, 0.00280112044818, 0
1, 0.133471434714, 0.00280112044818, 0
1, 0.145103253921, 0.00280112044818, 0
1, 0.143082775873, 0.00280112044818, 0
1, 0.1697692239, 0.00280112044818, 0
1, 0.133471434714, 0.00280112044818, 0
1, 0.149393489202, 0.00280112044818, 0
1, 0.171341963247, 0.00280112044818, 1
1, 0.151382071392, 0.00280112044818, 1
1, 0.174599665965, 0.00280112044818, 0
4, 0.564639975101, 0.0112044817927, 0
1, 0.171576213133, 0.00280112044818, 0
1, 0.131939154941, 0.00280112044818, 0
1, 0.137532882822, 0.00280112044818, 0
1, 0.153246067258, 0.00280112044818, 1
1, 0.169987025428, 0.00280112044818, 0
1, 0.144198306678, 0.00280112044818, 0
1, 0.159026325555, 0.00280112044818, 0
1, 0.170429335941, 0.00280112044818, 0
1, 0.171812993706, 0.00280112044818, 0
1, 0.130714186195, 0.00280112044818, 0
3, 0.423246037141, 0.00840336134454, 0
1, 0.133471434714, 0.00280112044818, 0
1, 0.165646488528, 0.00280112044818, 0
1, 0.373136222793, 0.00840336134454, 0
1, 0.159026325555, 0.00280112044818, 0
1, 0.162211633012, 0.00280112044818, 0
2, 0.152069303505, 0.00280112044818, 0
1, 0.152157115476, 0.00280112044818, 0
8, 1.23570858763, 0.0159680638723, 0
1, 0.144588025472, 0.00280112044818, 1
1, 0.141660652788, 0.00280112044818, 0
1, 0.261838502817, 0.00560224089636, 0
1, 0.144088663462, 0.00280112044818, 0
1, 0.133019915835, 0.00280112044818, 0
1, 0.130714186195, 0.00280112044818, 0
1, 0.142980485436, 0.00280112044818, 0
1, 0.156742333706, 0.00280112044818, 0
1, 0.118901156916, 0.00280112044818, 0
1, 0.15864693436, 0.00280112044818, 0
1, 0.14075004962, 0.00280112044818, 0
1, 0.126732928317, 0.00280112044818, 0
1, 0.139235335281, 0.00280112044818, 0
2, 0.301229856057, 0.00560224089636, 0
1, 0.15778997892, 0.00280112044818, 0
1, 0.160211555769, 0.00280112044818, 0
1, 0.162822334828, 0.00280112044818, 0
1, 0.143185727906, 0.00280112044818, 0
1, 0.151466525691, 0.00280112044818, 1
1, 0.125548011647, 0.00280112044818, 0
1, 0.140838743549, 0.00280112044818, 0
1, 0.173804523225, 0.00280112044818, 0
1, 0.118901156916, 0.00280112044818, 0
3, 0.454693035551, 0.00529100529101, 0
1, 0.162061841633, 0.00280112044818, 0
1, 0.143185727906, 0.00280112044818, 0
1, 0.135530257417, 0.00280112044818, 0
1, 0.161765612119, 0.00280112044818, 1
1, 0.150720679903, 0.00280112044818, 0
1, 0.149318506904, 0.00280112044818, 0
1, 0.149318506904, 0.00280112044818, 0
1, 0.146498679207, 0.00280112044818, 0
1, 0.140838743549, 0.00280112044818, 0
1, 0.150478969346, 0.00280112044818, 1
1, 0.145278681364, 0.00280112044818, 0
3, 0.373136222793, 0.00840336134454, 0
2, 0.36105288973, 0.00560224089636, 0
19, 3.16115198724, 0.0532212885154, 0
3, 0.373136222793, 0.00840336134454, 0
1, 0.149927714085, 0.00280112044818, 0
1, 0.125577815144, 0.00280112044818, 0
1, 0.148301872645, 0.00280112044818, 0
1, 0.152334053054, 0.00280112044818, 1
1, 0.153246067258, 0.00280112044818, 0
2, 0.281821346139, 0.00560224089636, 0
1, 0.155536824074, 0.00280112044818, 0
1, 0.168506932757, 0.00280112044818, 0
1, 0.159026325555, 0.00280112044818, 0
1, 0.150720679903, 0.00280112044818, 0
1, 0.143979761105, 0.00280112044818, 0
1, 0.126732928317, 0.00280112044818, 0
9, 1.34721777827, 0.0252100840336, 1
1, 0.133471434714, 0.00280112044818, 0
5, 0.761324927712, 0.0140056022409, 0
1, 0.130937045194, 0.00280112044818, 0
1, 0.142878848972, 0.00280112044818, 0
1, 0.155117223232, 0.00280112044818, 1
1, 0.13849283458, 0.00280112044818, 0
1, 0.158030905366, 0.00280112044818, 0
7, 0.971564216659, 0.0196078431373, 0
1, 0.142980485436, 0.00280112044818, 0
1, 0.142878848972, 0.00280112044818, 0
1, 0.135877432287, 0.00280112044818, 0
1, 0.142980485436, 0.00280112044818, 0
1, 0.130937045194, 0.00280112044818, 1
1, 0.15864693436, 0.00280112044818, 1
1, 0.137532882822, 0.00280112044818, 1
1, 0.158274930038, 0.00280112044818, 0
5, 0.692786972067, 0.0140056022409, 0
1, 0.175145758888, 0.00280112044818, 0
1, 0.184134364505, 0.00280112044818, 0
1, 0.144088663462, 0.00280112044818, 0
1, 0.126732928317, 0.00280112044818, 0
1, 0.125548011647, 0.00280112044818, 1
1, 0.133689043123, 0.00280112044818, 0
1, 0.129389061121, 0.00280112044818, 1
1, 0.135592764015, 0.00280112044818, 0
1, 0.137249555521, 0.00280112044818, 0
1, 0.169553605035, 0.00280112044818, 0
1, 0.154505281132, 0.00280112044818, 1
1, 0.143979761105, 0.00280112044818, 0
1, 0.411694613279, 0.00840336134454, 0
3, 0.133471434714, 0.00280112044818, 0
1, 0.126732928317, 0.00280112044818, 0
1, 0.152157115476, 0.00280112044818, 0
1, 0.128975044425, 0.00280112044818, 0
1, 0.125548011647, 0.00280112044818, 0
1, 0.145045194492, 0.00280112044818, 0
1, 0.166188049604, 0.00280112044818, 0
1, 0.149243850657, 0.00280112044818, 0
1, 0.166005948581, 0.00280112044818, 1
1, 0.151466525691, 0.00280112044818, 1
1, 0.140228332598, 0.00280112044818, 0
1, 0.167509426144, 0.00280112044818, 0
1, 0.149393489202, 0.00280112044818, 0
1, 0.161619144398, 0.00280112044818, 0
1, 0.171576213133, 0.00280112044818, 0
1, 0.155536824074, 0.00280112044818, 0
1, 0.13849283458, 0.00280112044818, 0
1, 0.130714186195, 0.00280112044818, 0
1, 0.153434173731, 0.00280112044818, 0
1, 0.157670655672, 0.00280112044818, 0
1, 0.118901156916, 0.00280112044818, 0
1, 0.118901156916, 0.00280112044818, 0
1, 0.129389061121, 0.00280112044818, 0
1, 0.152334053054, 0.00280112044818, 0
1, 0.14070589272, 0.00280112044818, 0
1, 0.129389061121, 0.00280112044818, 0
1, 0.185803614118, 0.00280112044818, 1
3, 0.427902668204, 0.00840336134454, 0
1, 0.14954444225, 0.00280112044818, 0
1, 0.136167794257, 0.00280112044818, 0
1, 0.15607510391, 0.00280112044818, 0
1, 0.316632053708, 0.00560224089636, 0
2, 0.143185727906, 0.00280112044818, 0
1, 0.247588211146, 0.00560224089636, 0
1, 0.132109446402, 0.00280112044818, 0
1, 0.149095506191, 0.00280112044818, 0
1, 0.170429335941, 0.00280112044818, 0
1, 0.148586207077, 0.00280112044818, 0
1, 0.162061841633, 0.00280112044818, 0
1, 0.16191317298, 0.00280112044818, 0
1, 0.135941457918, 0.00280112044818, 0
3, 0.450643761642, 0.00840336134454, 0
1, 0.140228332598, 0.00280112044818, 1
1, 0.180054405151, 0.00280112044818, 0
1, 0.171341963247, 0.00280112044818, 0
1, 0.133019915835, 0.00280112044818, 0
1, 0.15778997892, 0.00280112044818, 0
1, 0.166188049604, 0.00280112044818, 1
1, 0.145695474366, 0.00280112044818, 0
1, 0.151466525691, 0.00280112044818, 0
1, 0.154305773216, 0.00280112044818, 1
1, 0.134682510463, 0.00280112044818, 0
1, 0.134682510463, 0.00280112044818, 0
1, 0.138879067553, 0.00280112044818, 0
1, 0.1658254364, 0.00280112044818, 0
1, 0.118901156916, 0.00280112044818, 0
1, 0.419694321193, 0.00840336134454, 1
1, 0.169553605035, 0.00280112044818, 0
3, 0.162977974303, 0.00280112044818, 0
29, 4.10775526957, 0.0812324929972, 0
12, 1.69600860215, 0.0336134453782, 0
1, 0.175145758888, 0.00280112044818, 0
1, 0.135592764015, 0.00280112044818, 0
1, 0.134682510463, 0.00280112044818, 0
1, 0.154505281132, 0.00280112044818, 0
1, 0.13849283458, 0.00280112044818, 0
1, 0.150478969346, 0.00280112044818, 0
1, 0.125577815144, 0.00280112044818, 1
1, 0.142528164241, 0.00280112044818, 0
6, 0.859053604768, 0.0168067226891, 1
1, 0.211074237034, 0.00280112044818, 1
1, 0.13849283458, 0.00280112044818, 0
1, 0.145456010998, 0.00280112044818, 0
1, 0.176278895271, 0.00280112044818, 1
1, 0.154305773216, 0.00280112044818, 0
1, 0.152069303505, 0.00280112044818, 0
1, 0.145938477877, 0.00280112044818, 0
1, 0.133471434714, 0.00280112044818, 0
2, 0.247588211146, 0.00560224089636, 1
1, 0.150478969346, 0.00280112044818, 0
1, 0.190530800521, 0.00280112044818, 0
1, 0.138416764123, 0.00280112044818, 0
1, 0.144815003472, 0.00280112044818, 1
1, 0.14954444225, 0.00280112044818, 0
1, 0.149927714085, 0.00280112044818, 1
1, 0.137040567183, 0.00280112044818, 0
1, 0.171812993706, 0.00280112044818, 0
1, 0.156517259829, 0.00280112044818, 0
1, 0.164435702674, 0.00280112044818, 0
1, 0.138879067553, 0.00280112044818, 0
1, 0.15778997892, 0.00280112044818, 1
1, 0.129899347875, 0.00280112044818, 0
1, 0.171576213133, 0.00280112044818, 0
1, 0.159544133677, 0.00280112044818, 0
3, 0.398067180492, 0.00840336134454, 0
1, 0.142980485436, 0.00280112044818, 1
1, 0.156742333706, 0.00280112044818, 0
2, 0.275430007849, 0.00560224089636, 0
1, 0.133471434714, 0.00280112044818, 0
1, 0.126267666609, 0.00280112044818, 0
1, 0.156742333706, 0.00280112044818, 0
1, 0.153339874699, 0.00280112044818, 1
1, 0.145635280279, 0.00280112044818, 0
2, 0.274350904784, 0.00560224089636, 0
1, 0.142040315445, 0.00280112044818, 0
1, 0.162362562344, 0.00280112044818, 0
2, 0.258364105546, 0.00560224089636, 0
1, 0.126732928317, 0.00280112044818, 0
1, 0.145045194492, 0.00280112044818, 0
1, 0.150559167619, 0.00280112044818, 0
1, 0.138378873001, 0.00280112044818, 0
1, 0.126732928317, 0.00280112044818, 0
1, 0.159413370058, 0.00280112044818, 0
1, 0.138416764123, 0.00280112044818, 1
3, 0.435781755616, 0.00840336134454, 0
1, 0.145103253921, 0.00280112044818, 0
1, 0.145278681364, 0.00280112044818, 0
1, 0.125577815144, 0.00280112044818, 1
1, 0.161186157662, 0.00280112044818, 0
1, 0.135592764015, 0.00280112044818, 0
1, 0.154405254037, 0.00280112044818, 0
2, 0.34864965593, 0.00560224089636, 0
1, 0.147078448673, 0.00280112044818, 0
2, 0.282396525228, 0.00560224089636, 0
1, 0.144815003472, 0.00280112044818, 1
17, 2.41350932903, 0.0380313199105, 0
1, 0.152069303505, 0.00280112044818, 0
2, 0.278726932724, 0.00560224089636, 0
1, 0.147078448673, 0.00280112044818, 0
1, 0.142878848972, 0.00280112044818, 0
1, 0.150720679903, 0.00280112044818, 0
1, 0.146498679207, 0.00280112044818, 0
1, 0.135941457918, 0.00280112044818, 1
1, 0.140100622008, 0.00280112044818, 0
1, 0.160211555769, 0.00280112044818, 0
1, 0.144588025472, 0.00280112044818, 0
1, 0.153816379478, 0.00280112044818, 0
1, 0.155750260705, 0.00280112044818, 0
1, 0.157200765811, 0.00280112044818, 1
1, 0.125548011647, 0.00280112044818, 0
1, 0.159941821404, 0.00280112044818, 0
1, 0.150883700629, 0.00280112044818, 0
1, 0.142528164241, 0.00280112044818, 0
1, 0.15607510391, 0.00280112044818, 0
1, 0.170207049226, 0.00280112044818, 0
1, 0.125548011647, 0.00280112044818, 0
1, 0.135282902211, 0.00280112044818, 0
2, 0.247588211146, 0.00560224089636, 0
1, 0.143185727906, 0.00280112044818, 1
1, 0.293777092753, 0.00560224089636, 0
2, 0.305043156269, 0.00560224089636, 0
1, 0.133337119385, 0.00280112044818, 0
1, 0.142980485436, 0.00280112044818, 0
1, 0.143082775873, 0.00280112044818, 0
1, 0.140838743549, 0.00280112044818, 0
1, 0.153059908907, 0.00280112044818, 0
1, 0.160902709055, 0.00280112044818, 0
1, 0.149927714085, 0.00280112044818, 0
1, 0.13849283458, 0.00280112044818, 0
1, 0.143134168709, 0.00280112044818, 0
1, 0.135530257417, 0.00280112044818, 1
1, 0.136937173269, 0.00280112044818, 0
1, 0.153059908907, 0.00280112044818, 0
1, 0.129389061121, 0.00280112044818, 0
1, 0.145103253921, 0.00280112044818, 0
1, 0.128975044425, 0.00280112044818, 0
1, 0.156742333706, 0.00280112044818, 0
1, 0.132109446402, 0.00280112044818, 0
1, 0.148022225891, 0.00280112044818, 0
1, 0.172294344265, 0.00280112044818, 0
5, 0.149773382337, 0.00280112044818, 0
1, 0.148022225891, 0.00280112044818, 0
1, 0.169128761838, 0.00280112044818, 0
1, 0.138918240837, 0.00280112044818, 1
1, 0.126267666609, 0.00280112044818, 0
1, 0.139235335281, 0.00280112044818, 1
1, 0.16191317298, 0.00280112044818, 0
1, 0.14070589272, 0.00280112044818, 0
2, 0.280978382218, 0.00560224089636, 0
1, 0.141153233516, 0.00280112044818, 0
1, 0.140100622008, 0.00280112044818, 0
1, 0.145456010998, 0.00280112044818, 0
2, 0.15778997892, 0.00280112044818, 0
1, 0.150478969346, 0.00280112044818, 0
1, 0.161043921411, 0.00280112044818, 0
1, 0.160211555769, 0.00280112044818, 1
1, 0.145456010998, 0.00280112044818, 0
1, 0.125577815144, 0.00280112044818, 0
1, 0.126732928317, 0.00280112044818, 0
1, 0.140838743549, 0.00280112044818, 1
1, 0.152069303505, 0.00280112044818, 0
1, 0.161329431144, 0.00280112044818, 0
1, 0.150559167619, 0.00280112044818, 0
1, 0.141660652788, 0.00280112044818, 0
1, 0.15778997892, 0.00280112044818, 1
3, 0.436667773823, 0.00840336134454, 0
1, 0.184134364505, 0.00280112044818, 0
1, 0.155536824074, 0.00280112044818, 0
1, 0.142528164241, 0.00280112044818, 0
1, 0.152334053054, 0.00280112044818, 0
1, 0.141660652788, 0.00280112044818, 0
1, 0.160347840317, 0.00280112044818, 0
1, 0.133337119385, 0.00280112044818, 0
1, 0.141660652788, 0.00280112044818, 0
2, 0.286638250936, 0.00560224089636, 0
1, 0.150720679903, 0.00280112044818, 0
1, 0.152967549028, 0.00280112044818, 0
1, 0.125548011647, 0.00280112044818, 0
1, 0.175145758888, 0.00280112044818, 0
1, 0.133471434714, 0.00280112044818, 0
1, 0.159413370058, 0.00280112044818, 1
1, 0.131939154941, 0.00280112044818, 0
20, 2.75629589039, 0.0560224089636, 0
1, 0.14075004962, 0.00280112044818, 0
1, 0.138918240837, 0.00280112044818, 1
3, 0.458492179166, 0.00840336134454, 0
1, 0.14075004962, 0.00280112044818, 0
1, 0.125577815144, 0.00280112044818, 0
1, 0.130937045194, 0.00280112044818, 0
1, 0.140838743549, 0.00280112044818, 0
1, 0.155966189012, 0.00280112044818, 0
1, 0.143134168709, 0.00280112044818, 0
2, 0.281499539997, 0.00560224089636, 0
1, 0.150005399712, 0.00280112044818, 1
2, 0.293382083461, 0.00560224089636, 0
1, 0.130714186195, 0.00280112044818, 0
1, 0.138378873001, 0.00280112044818, 0
1, 0.14070589272, 0.00280112044818, 0
1, 0.139315656978, 0.00280112044818, 0
1, 0.140838743549, 0.00280112044818, 1
1, 0.147078448673, 0.00280112044818, 1
1, 0.142878848972, 0.00280112044818, 1
1, 0.15778997892, 0.00280112044818, 0
1, 0.247588211146, 0.00560224089636, 0
1, 0.132084989951, 0.00280112044818, 0
1, 0.135282902211, 0.00280112044818, 0
3, 0.13849283458, 0.00280112044818, 0
1, 0.373136222793, 0.00840336134454, 0
1, 0.149243850657, 0.00280112044818, 1
1, 0.143134168709, 0.00280112044818, 0
1, 0.152967549028, 0.00280112044818, 0
1, 0.139235335281, 0.00280112044818, 1
1, 0.138918240837, 0.00280112044818, 1
2, 0.407950006791, 0.00840336134454, 0
1, 0.322623046002, 0.00560224089636, 1
3, 0.131939154941, 0.00280112044818, 0
1, 0.191054576196, 0.00280112044818, 0
1, 0.15607510391, 0.00280112044818, 1
1, 0.14954444225, 0.00280112044818, 0
1, 0.126267666609, 0.00280112044818, 0
1, 0.151466525691, 0.00280112044818, 0
1, 0.162977974303, 0.00280112044818, 1
1, 0.159026325555, 0.00280112044818, 0
1, 0.161186157662, 0.00280112044818, 0
1, 0.133337119385, 0.00280112044818, 0
1, 0.135592764015, 0.00280112044818, 0
1, 0.149243850657, 0.00280112044818, 0
1, 0.133471434714, 0.00280112044818, 0
1, 0.134682510463, 0.00280112044818, 0
1, 0.173804523225, 0.00280112044818, 0
1, 0.155431024133, 0.00280112044818, 0
1, 0.15864693436, 0.00280112044818, 0
1, 0.145278681364, 0.00280112044818, 0
1, 0.180746862526, 0.00280112044818, 0
1, 0.156970148921, 0.00280112044818, 0
1, 0.16191317298, 0.00280112044818, 1
1, 0.150720679903, 0.00280112044818, 1
4, 0.581868104533, 0.0112044817927, 0
1, 0.136564163955, 0.00280112044818, 0
1, 0.147543714595, 0.00280112044818, 0
1, 0.171812993706, 0.00280112044818, 0
3, 0.409839419362, 0.00840336134454, 0
4, 0.605927715186, 0.0112044817927, 1
1, 0.145103253921, 0.00280112044818, 1
1, 0.13849283458, 0.00280112044818, 0
1, 0.14954444225, 0.00280112044818, 0
1, 0.156970148921, 0.00280112044818, 0
1, 0.162061841633, 0.00280112044818, 0
1, 0.142878848972, 0.00280112044818, 0
1, 0.152693293991, 0.00280112044818, 0
1, 0.126267666609, 0.00280112044818, 0
1, 0.140530517097, 0.00280112044818, 0
1, 0.156742333706, 0.00280112044818, 0
2, 0.164102558695, 0.00280112044818, 0
1, 0.137075193667, 0.00280112044818, 0
1, 0.143289349287, 0.00280112044818, 0
1, 0.135592764015, 0.00280112044818, 0
1, 0.141660652788, 0.00280112044818, 0
1, 0.244449168564, 0.00280112044818, 0
2, 0.125548011647, 0.00280112044818, 1
1, 0.460744876293, 0.00280112044818, 0
1, 0.145103253921, 0.00840336134454, 0
1, 0.128975044425, 0.00280112044818, 0
1, 0.126267666609, 0.00280112044818, 0
1, 0.125577815144, 0.00280112044818, 0
1, 0.140100622008, 0.00280112044818, 0
1, 0.164102558695, 0.00280112044818, 1
1, 0.135592764015, 0.00280112044818, 0
1, 0.136937173269, 0.00280112044818, 0
1, 0.155966189012, 0.00280112044818, 0
1, 0.138879067553, 0.00280112044818, 0
1, 0.142136683835, 0.00280112044818, 0
1, 0.156184661565, 0.00280112044818, 0
2, 0.150319673268, 0.00280112044818, 0
1, 0.326612284579, 0.00560224089636, 1
1, 0.149318506904, 0.00280112044818, 0
2, 0.144088663462, 0.00280112044818, 0
1, 1.25101500995, 0.00280112044818, 0
1, 0.143134168709, 0.00280112044818, 0
1, 0.154305773216, 0.00280112044818, 0
3, 0.309486263654, 0.00560224089636, 0
9, 0.162061841633, 0.00280112044818, 0
1, 0.46473994309, 0.00840336134454, 0
1, 0.129389061121, 0.00280112044818, 0
2, 0.244449168564, 0.00560224089636, 0
1, 0.537624047888, 0.00840336134454, 0
1, 0.151382071392, 0.00280112044818, 0
1, 0.140838743549, 0.00280112044818, 0
1, 0.154305773216, 0.00280112044818, 0
1, 0.159941821404, 0.00280112044818, 0
1, 0.143082775873, 0.00280112044818, 0
1, 0.137075193667, 0.00280112044818, 0
1, 0.140228332598, 0.00280112044818, 1
1, 0.133337119385, 0.00280112044818, 0
1, 0.133799120248, 0.00280112044818, 0
6, 0.126267666609, 0.00280112044818, 0
1, 0.118901156916, 0.00280112044818, 0
1, 0.139235335281, 0.00280112044818, 0
1, 0.168919463175, 0.00280112044818, 0
1, 0.999708969931, 0.0168067226891, 0
1, 0.128975044425, 0.00280112044818, 0
1, 0.164268447665, 0.00280112044818, 0
1, 0.137249555521, 0.00280112044818, 0
1, 0.138153516428, 0.00280112044818, 0
1, 0.172294344265, 0.00280112044818, 0
1, 0.153339874699, 0.00280112044818, 0
2, 0.145456010998, 0.00280112044818, 0
1, 0.296428446467, 0.00560224089636, 0
1, 0.143082775873, 0.00280112044818, 0
1, 0.138153516428, 0.00280112044818, 1
1, 0.137249555521, 0.00280112044818, 0
1, 0.168303632039, 0.00280112044818, 0
1, 0.132084989951, 0.00280112044818, 0
